,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
75,29.216910740013194,25.666615723739966,25.393381839428574,31.509677874633283,32.40308059319852,25.762126836262304,28.898509161931834,31.7124757947355,26.880606627953096,26.76423376595345,31.8766343746741,26.86528436721305,30.35542613211165,25.60943800637167,27.37506220822236,31.71329154632636,31.259618189941072,31.057649505608712,35.931010418269786,30.548555226629052,32.51896696888994,25.528649658503145,29.43129431222033,31.93803390928321,26.956000977911387,25.919724819332185,29.856051211178226,25.657561727366506,26.664749894588603,29.07829616493784,34.785137655026304,34.48379797942632,39.19064233319706,45.21029665369847,48.76023112081914,43.60415791248239,47.255771795105076,42.51623760031203,44.801663780154435,41.704971736311336,42.82673193178775,43.79275557647523,37.93631885258888,46.77812636130074,39.56532772473851,38.26142430985975,44.964588367732546,47.02553600509216,48.37994849846032,39.502272602732745,44.2520759375109,48.56591075063052,35.748653134188224,46.69079155879167,45.57189301189808,43.8894639813349,42.08885732330153,42.17315022607118,44.4003522089054,41.00106764540808
76,29.44515161024193,27.779059934349497,29.52036049686151,33.83306291795982,35.83861707372363,31.66599584919692,26.79039160862851,35.40500395869379,32.309380738578,32.07687202591838,31.43129224602866,27.809677557398675,35.91767388856749,35.906433402408894,27.424024063194338,34.04910338386331,28.053945589683305,27.350879399457394,34.819756261814554,30.04340626339164,25.68366670326447,34.981972477345145,32.394676853426574,34.43189685579019,33.290097341720525,31.953507632997784,32.698823050843984,28.56239104490697,34.32820811945659,30.059878470522555,45.41828704905531,45.60497574643857,33.086296994972265,48.31316737734412,39.70813642528951,43.44778896475415,47.31888177327684,41.03986312556778,51.117594261104486,51.62987740855922,45.9031381817743,43.846533789707394,47.77897220287026,44.72572529239297,42.63505393174341,52.51098562155841,39.852606881618534,44.68218534514844,45.49121882686017,46.288608208538456,42.6817874576706,38.763290917778214,40.47437879238039,35.86943764242828,34.142605260942986,37.5981349210758,42.469998778895004,45.38923991648469,41.640500871643866,41.26166340994782
77,26.454505576828264,27.419235732228504,27.217647967152885,24.720204893477806,32.71269886792912,25.53886105739305,32.69848014580383,29.584935078701267,32.363989059534056,33.907413879533074,35.952311347325114,28.680506002400843,25.65225818782972,35.913792872165615,35.48408440115737,28.605188378901786,29.0207143596868,25.29691038908151,34.11104687521288,31.952420258491426,30.91474982551284,33.957238247971844,27.587210519917694,27.17067060674391,32.610917351814685,32.17828547810791,32.10951770356906,32.86829356254809,26.48074906952758,33.319371428618105,45.91465543597796,43.45462327531786,40.65886187502692,35.969835139892595,47.11926580486326,40.205580565131136,52.185540391490726,36.87299565940658,45.53778464260005,38.863543386838174,44.082044774185775,46.7537658082969,38.14642895766212,45.07236186121533,33.354440135039724,46.23859358795646,48.43386491400469,40.056360948315366,43.555155151280466,42.32455029494293,35.167735312736056,40.40241017707325,42.737250004056285,37.544701648156796,47.56739584565606,41.7789700285889,41.39952550628042,38.90489876929073,44.59962433941453,34.79821289834831
78,34.10891205136792,26.8018338732902,29.309850846349434,32.940192761552055,29.67255629756641,27.708659528290358,30.62588363799657,29.85865167101369,25.963189613835922,29.860077418195523,24.738704052287627,28.607651181930073,35.223652912827085,26.190260232028862,30.54104424176045,35.40287097960466,32.814584022470285,32.987781215724056,29.52022155462157,29.21313539176475,24.636377661972194,30.13052898906777,32.97822046751047,29.30275854928396,29.39863530303603,35.331119889702975,29.0138393389108,24.21589949503244,27.320254308929453,27.588116384277573,42.606229342172654,46.227956839662475,50.38386327027182,41.11819320745111,34.677914556643245,48.57601441119438,40.790700852096,49.83398251365996,38.57034755942964,44.31338743410889,40.6272481336752,38.92560460521585,49.87197207607513,44.38804020226801,47.78212930042165,43.624650972197735,40.53462825056803,37.71374663270437,44.369548643332564,35.87029798234293,44.49042874702616,47.640253905462025,43.97284784239459,44.46220252005462,40.22625793601887,38.63005288124158,44.44854427046,51.49113564054736,49.78208383020018,41.04574761188168
79,31.995560081491302,26.577956057154182,28.816421632192913,24.641136679595377,24.88990114159185,26.719347547048105,32.373877538275984,32.03318657579554,31.9374268301324,25.52534255281281,28.12870213343783,26.000337811732443,34.275907059218476,30.600323840684947,29.336730998874682,25.49095254840693,31.684067912364927,31.950018008506536,25.679867279345107,27.87486289305429,30.40657779930867,30.33986344809041,31.662808982788338,33.61264776735415,31.55416771392832,34.32283517683229,28.730698448701677,33.351638614516034,31.033496974168887,24.80866812576919,53.71327755179473,41.31616198597924,48.078555556334074,45.30482674629116,41.01806735491136,42.80355996457409,46.31781436400971,41.68199648859264,49.669588171250275,46.58945818472538,47.95968861533406,45.96784430865266,37.99790586258185,32.68502395287807,47.68774835285102,40.32055619457898,53.7023164245292,54.49962763155342,50.64576118630315,39.614975475084975,36.78218354056376,51.6244295046841,42.5518946600706,51.09761929290683,45.68312494361932,32.28209685187912,44.813973380565464,39.393980331009075,42.868646286608616,43.102382385735424
80,35.20814821948376,32.43940060044525,32.870705755255685,26.16423238107472,26.399604159656047,34.39821832088056,32.57514356686895,35.79019742560285,33.15191075817991,30.84227777039105,30.405073169272704,31.2902309101088,27.36103714967196,35.78988875677255,27.970482767922373,34.42292568574634,35.11096519787378,32.39354485456169,34.113174513476416,34.028446902665536,26.056031097898487,28.07980250238642,24.467199527211022,33.01188182134541,34.3911368152239,25.26142968199744,24.98243446724625,27.466669095881034,29.300041657137218,32.29764593411251,43.52952325882253,37.65867037675397,42.56709042727439,37.581379261691715,49.020866974310685,45.97790082471352,45.43051132708026,52.2482206176433,37.95052699052429,53.93572292058131,43.75276837563123,45.731524848565435,51.16035377079026,48.50403028775664,45.803255284351366,31.911976271203297,44.372584584064256,46.174500442327044,42.99611401497668,42.74035401575123,53.73500444367653,39.78092424335173,40.23918314155968,36.17599788344637,39.88818894734189,49.316738046553525,44.513866056187325,38.4865178011296,42.992814636405534,48.83404133366341
81,25.490503126853927,33.00597569113028,29.958546200254982,29.86332100545266,35.34369864406241,27.27475962225582,31.27317661741141,26.44746451116217,34.388415636870505,24.88988093426665,30.904493340387116,33.59073582682591,32.136397931954825,31.157010577545872,25.256551067223853,25.444153536746025,28.435410096804915,33.96674146440157,26.93185491149796,33.940081727197324,27.236676357692012,33.08221586716837,27.14003290421072,27.48725749892644,34.09696517780275,35.220975160292674,33.349951045818486,26.073722144961838,26.855626950427645,33.865050172472,51.4779064815858,38.19837057536947,34.97749052672291,38.33901478270955,37.9319046841459,45.09410688647893,49.640983345280425,39.84242587795933,40.940939866322076,46.13651280560534,39.24680688601829,48.115744867287034,43.36550187954403,42.637908197676026,41.395505280664274,33.298168802779905,49.08388957597654,47.3406627030087,45.63329808478639,33.67820790630181,40.95151825969179,34.206291258028735,40.36535085734315,43.72346542526879,54.332242318906566,49.3185891018192,42.806113341178495,44.303379215206405,51.318854220385596,38.626506795032405
82,35.364758963981096,34.10496128390741,26.71169953531493,33.64797637730861,30.4960765009487,30.632946549994536,24.68562761698265,30.241695204328252,30.258603848841872,27.637897631033784,24.80819439359872,25.50362890776593,26.169234701447674,30.38674779725677,32.46619254862386,32.82647607213654,34.5311368392117,30.336155077198185,24.375299055355125,34.3366141510178,32.77451777623492,34.635030779502266,35.71234325710158,31.919106177465164,34.35727807578161,34.485257868893704,27.274597817493888,26.000772990900625,27.105777930034453,25.40118453986847,37.173482096347314,42.75853671158646,47.62648494108265,34.26419323089914,50.19814826197342,45.13646667186102,35.90057968500493,36.71893157988086,39.27973657362539,41.89359943828682,37.796830384814655,46.112624203265895,42.00904783059491,48.08874130125308,35.61388890527199,44.51029347598979,37.35958259644375,45.68564500187141,47.635925088257046,35.4153248586975,41.018824858090746,42.20306454991683,35.215921504587484,35.51756373950664,46.40679426364237,40.440334956736976,46.47112445391711,34.86367199269921,43.5196641345963,45.16924668400007
83,32.612919873872585,34.294137670692436,24.79984721767901,25.425925477430138,26.772280636617587,30.718020997856943,25.886366047816896,35.91681362236962,33.75483549615862,33.61528408357619,24.96229347587375,24.526933708440172,30.801753928768694,27.64893533598327,26.03537539402072,30.860232542438716,24.929255934850215,34.1435730104711,33.345766198881336,25.02370236164851,35.86811887037622,35.921921742163455,28.518425270422192,25.8446646913548,32.813103460602875,25.07976501205736,24.621885742056154,35.33286628361346,28.50268515958438,24.129398309228325,47.73855985118279,47.55327186328282,36.42461707508097,52.231425932904045,36.17003698847093,46.73341148318202,35.450492397344775,34.448723451168185,40.45627693933799,44.9867198846121,44.85049560838439,51.55529245984336,46.893291376167774,38.742018863882386,47.39253125112462,42.054418873450494,48.864609701160326,44.70183176375365,45.762910433986995,41.0314001638094,41.82332613116355,43.070396157408716,47.02131056574561,45.34445902147084,41.46755465632842,39.31477255443835,38.109374980343155,48.552933651433385,41.534597702920884,44.42434847306693
84,28.49243131194477,26.352274895197567,24.18893625875792,27.854325054099327,28.360234639535257,31.591233394404984,26.777572046481144,26.335539246357914,28.63015516368941,33.28791430816706,31.38372616752188,30.66225848411857,33.84498731191512,27.072278572616874,27.904779998191213,34.76473634997379,35.412778390513296,31.58484092462089,24.063690792806693,35.320252487041955,25.728628093019037,29.872853765990673,30.022788750749413,34.71588319918225,33.549151309738704,26.361221534021865,24.645920422691887,24.12768068133245,33.841802567004144,35.68473660290872,46.79659404881813,42.64980086852749,48.61323264917796,36.90016506618746,40.7233852203084,45.797746625480116,41.18663252177208,47.256237049313185,39.04939969085914,45.940796170499745,49.018895123733,40.13848103302143,46.49920575186339,37.780822400033934,49.71433793989815,47.658747809070775,51.14590979411322,51.162512539345705,42.676810672216185,42.56322367747148,47.674160656864224,38.61994309913564,48.30517840925428,35.723749200431314,41.04811639990861,36.76607283286501,39.50343630806457,45.56331451097177,49.25974893314599,54.119744740672395
85,30.439987488444515,26.876461599210376,28.39633451075572,32.34459650572673,27.85301752323013,29.446958403760327,34.385332283820816,25.88072257090663,28.16216388145338,35.21061919582467,35.13351661727134,29.782782817747307,27.105816002780024,32.63001959226531,33.164710311907065,24.943496538470484,27.98418969913316,34.63616969494003,26.749152043709305,24.466458543735534,24.19956555555387,24.791018901665826,35.615571144216254,31.170356037672292,29.38155679799114,29.89925895052141,29.69472163201348,28.344440371365792,34.702937774155934,24.61117616592832,46.36584411895035,43.96871533846335,46.3206222736027,44.38378107073658,53.519774743525616,46.906343928714286,40.29523771570243,47.81642462397677,34.90074704850895,33.29022542696499,48.02386110607,50.84263553112186,40.19622834401261,45.62517278305263,41.902261846653374,37.62807624734374,40.275844243244684,47.9373892804256,39.64897093024425,40.76200580971426,40.73079661459839,46.68982975067721,43.42173567150097,42.68470540712315,41.40716873622032,37.351898691173346,53.26388245286314,36.700918820534966,38.42209607919071,46.147055216454746
86,30.520461604618124,26.77707928598928,33.73804643574061,24.49868717244491,27.46632444095247,27.26159375663413,26.0021256986511,25.082860890464406,28.14611592116036,35.4174179338796,34.32152324334068,27.3066104697846,32.32449168654893,24.286336726622697,34.65690461304253,35.745662935638364,32.05034936630976,24.878848981115546,30.89326882837927,26.491854088292712,25.37927918797259,25.370185785644452,34.284923570506436,28.31308301677152,30.291579797361933,35.40089986321221,24.032704508004866,25.6159664706132,32.4241032878574,24.855494938668205,42.6604350305696,41.94456614141888,52.32919722374625,47.43603733182006,39.81711309759286,41.62039896522934,40.502010602549134,43.96794095974245,37.049224756852006,35.22542119962121,45.22364351461554,45.30311848292183,43.0621218526879,39.80912581203452,39.597137016128066,40.189242582401626,44.333965586417854,48.241937092949826,45.192287644418236,36.92603578784693,45.372382725418326,36.72432082625804,41.33959401925506,50.47894073899308,45.218831010966866,39.85851282236988,48.2813118764231,45.37978200477116,40.27673355086333,47.66508629743585
87,32.371615253101695,25.93038860807716,25.80816962910423,26.61322181326662,31.976363917909328,34.750609669449915,26.45542611682331,31.436800046149983,35.21875589243221,25.18572424081555,35.12400436608391,26.942588050415694,33.83301601015839,25.441741522632324,32.468725733077605,24.20019482362764,26.386437389667048,24.308974863106595,30.09850260734677,30.894063466112705,28.30019395741112,31.609502276395343,27.361338514494964,24.80059364585405,33.037384768300015,31.241152755481853,24.084918104528494,33.20984279719615,32.68361939632079,32.84338195360596,43.58721511017922,36.89555918711788,40.43134775489053,49.539472937186744,53.203769588848594,37.68014757201699,45.1596084056503,50.490994947815615,38.931736336605546,48.81787252706359,46.896015479392894,50.46478800772568,44.395040963419426,36.41328456461339,48.42632864361958,44.17987943223976,37.87458953297469,45.627697406849755,35.202201165061624,47.92464798751072,50.98836939623337,41.64116020067706,45.71594088708103,39.09798026954885,44.33909951717853,40.264197019794615,33.606963207825004,45.83135384242118,42.188376341189326,44.33469440687364
88,33.49219457507634,27.99821246741087,35.42728389147151,24.77546663446948,24.865150445366588,25.616907399724358,35.908470125224106,34.47326181848516,26.614754144393906,30.063987939119233,32.78395201433749,34.92460104302504,25.763875758306085,32.69049367436726,29.79836640210333,29.57596458652633,35.63903364944896,30.663176325524574,26.329187163413373,30.738565603832768,31.27518072744514,35.59857219900504,27.15720415813434,26.13478360167745,31.85273572744993,31.74935196793765,27.974179032604518,32.610481520018055,27.21349253411332,32.62710576496349,41.544411420211844,45.527466361210784,36.03494544403858,33.24967928117185,40.02368732818728,40.9427078554406,44.78337205319552,42.58595382061758,39.62277532732731,47.02974399787336,46.01030316625102,35.471598681606366,40.69892729052597,43.2634951910248,43.98779592035281,49.161450264429796,45.91229061697466,37.22144586213422,48.63295430743891,47.39896123950759,48.464961502167675,48.25277792629129,54.082222640561504,40.82020936922049,39.528508178049705,52.79520640206048,44.085305877654456,40.42732469215251,46.79727478357022,43.40504332824726
89,33.263892142907764,29.937243426007534,27.35921782268269,24.760051153215265,28.92500556119011,35.96118687409947,24.631129370099252,32.353991582677935,31.802401150360986,29.941555766748532,28.982335987047144,24.6931532578119,29.34698773459013,28.751755656323056,30.039236794345573,32.19108375818833,33.550224840437394,29.62178120611476,26.790854692103853,25.623442323750787,35.00067861513926,27.499459462730922,32.79003389897586,25.314597501464494,34.82419235047111,29.171146547335333,28.769368106899442,25.5639616332005,34.50079449485874,32.44103958070718,41.093730749737134,46.461742281039285,48.98075316321403,38.80512977757467,40.80898457972231,41.08157435373709,40.71711876982275,46.20278298422032,50.15326510396513,48.20389474597969,35.73773447485501,33.45441543170362,46.544188683578895,39.68311789692279,39.636866063791906,44.20148345669319,40.04040016019589,45.87716850065138,45.088976485772065,40.992285876677435,32.319379275202564,45.45284094890889,44.24826967309953,43.680902962253825,46.09462451634353,50.76586824336084,41.201617246768954,35.907842851409065,48.69412553318338,47.77788632224409
90,29.56891937539082,34.16209730401592,29.855734849448307,30.343865023536672,34.07982877261164,31.32404775612145,31.99993424070607,24.310435497887305,27.08822275117832,34.34100442944676,33.787029939129106,32.092736288537644,30.45784548149436,27.198309641431923,31.543083047484732,26.647277477155217,25.097721592443108,28.801908110818427,28.24218376470516,27.838531635763427,34.89130286052912,29.861127475642036,25.093841079214226,29.459591273705662,32.015128020018075,33.51815531165817,28.937898047842086,30.590453255758952,25.21575048761181,32.56767271521651,35.39606080389795,41.606542789939716,40.393857799267074,45.338904844045274,33.56686823921022,47.585754613728064,34.30123448848914,47.71424284188915,46.414022543885004,41.554269025349775,38.684270118140674,35.71082012355369,36.88927840476792,45.772613125939706,45.37260568562239,42.30456269652325,38.1127214594971,47.41317708559338,46.30433710300761,52.59765311958112,45.1195155778901,39.40323118918964,42.18623434447015,38.20648895384514,43.73282345672435,39.35338069904555,42.31262679120498,46.1900462977272,40.01411418663655,47.301828637170026
91,24.958581386923647,30.39636012676681,24.92208361600234,28.79946329342341,27.056182993075325,28.984699533109282,28.59670112042978,35.4329393458829,25.357551803665967,29.64639032359525,31.46636702877298,29.348228381366507,24.289215389644195,31.269832801478596,33.98957440974169,35.32169029583921,35.69550991354662,31.27205809219018,28.98165289236759,25.37697266368208,26.29927035861557,34.94867560302197,35.787132376463845,24.2301801247456,25.619622410278172,25.419426478438787,33.79123730066112,30.266079066221987,34.58033206875109,27.81418568982487,46.56721975159325,47.794966710952046,39.932179224194506,43.29136332028128,47.40962377278533,36.532691191336546,40.26045935623132,47.05091946113795,33.728602048432606,38.868725244277066,50.77245015891928,40.397675722477345,39.62215220833103,49.68837894221469,47.347505934580234,43.581705590092966,34.99866480077169,43.89309109841501,41.40702793802331,41.558710841436216,45.79304249960596,50.46954123705686,51.180894076342604,51.62433321133417,46.918736826106645,45.33373747604181,51.278733049096466,34.904831793311324,54.56819846496604,33.303914052888544
92,28.23884387494301,35.73160869241973,32.35783963999045,27.49845353974382,34.411229331833624,33.450153755024644,35.14571989178889,26.987684734291268,24.59333980423852,29.31182126703148,31.25075521532741,30.116035969761953,31.43658472669788,33.370619878097585,33.741451451497234,35.88542168113574,27.31783978690427,26.90839494771048,33.94086750666201,27.688253730345068,30.83460805952189,30.335135791808572,33.60995804893926,33.42489339446597,30.951360472638854,33.5321440655502,24.86637851097141,24.19781822558465,24.03333259255143,28.700469935313844,48.6625462789604,37.73386615639063,49.29338339775072,44.87087917016935,50.879733042479295,40.99416782120853,35.351694548369764,40.09300143612397,37.29936516432133,41.533255639159826,44.24825582559883,51.361756459219826,53.08428206210455,46.55444221957971,37.194977866284816,42.79993395387722,41.09542403483167,50.843645391474155,47.271408906564865,52.53240331047101,44.30767494547785,37.79184069700891,46.01307052561821,42.1401733051687,36.561743838690575,39.49900615973542,44.466860555435375,51.08073550785606,44.25207558821751,43.714199632033065
93,33.34264929403709,35.79795183791107,32.629490558839414,34.513280034618866,31.070457190504346,25.80983902425732,35.05921729133067,27.500244998441964,25.094619615548616,33.28829992421401,32.977522253486285,28.418946262479054,28.033441534769512,31.14317547240572,32.5950363018136,33.58435812589471,30.91610664810721,34.35590174871151,35.69925027116009,35.28207740499397,25.552784724069976,35.526331784109395,34.334523589142016,35.44839539292086,28.372683846681305,24.373431473019824,28.813421536965734,30.075909513607613,35.69857318867419,31.039605797345267,36.555978317278935,45.374600638180844,38.868667420540405,46.40504888800999,43.92408901759928,45.30673896146246,37.01933965145837,40.68679406437664,45.24334717401496,47.03646712835205,36.86782673410503,45.81450573780195,35.71179852973971,44.39245955805602,37.00719788467964,42.175380262947066,43.20496274208367,38.5713746863212,47.191488464567755,43.46755153241264,46.061235503302406,46.53655892742098,37.144574307816384,44.351416535912705,45.785164313599246,41.184351675582455,42.67786818549014,44.503514617640356,42.263033118101646,38.50114705518863
94,27.335189788278235,29.942559741574076,34.79100697075529,25.29957796166035,29.21883791588202,26.805584406623,32.863496753492,28.527026239000243,35.1629473219384,34.10340686062396,25.13550738259637,25.94059064201816,24.06300662874784,32.60106599079434,25.503801847546196,31.360347828418185,30.074590384225427,29.757835469462385,30.051804348836164,35.418144751016456,29.775225668195933,26.24149840212317,31.350861475038737,30.53593232105976,33.39254374432526,33.59549536042372,33.847761905271874,32.437679436523425,28.755548426047817,27.764409190953966,49.83288336634212,34.97504325234509,47.38199172645752,37.20827158286431,41.90144305893736,50.14900554088469,43.40373363775157,50.99908685583339,39.7794733349511,41.5959801741845,43.20038368084786,36.963176829598005,48.06242524200554,44.348360592951146,37.687976973536784,43.35494729646169,37.416742267080934,49.252193325030824,44.935951571251934,53.83938596300559,49.26217248050929,42.89432381065795,43.406655510640796,46.43853933474296,45.58994181405015,39.04842783244662,50.49691290583768,37.902486097950245,43.120044894773606,41.96995475135015
95,27.137321532224775,31.344799664292736,25.66188335343761,30.390328890731865,34.943645372259,25.65661381044538,34.36169325323455,30.47932861726784,28.014134497767586,32.552329348866394,28.36310409500032,29.709477896109487,28.298697861163674,25.031429334250603,30.31899528629179,30.800587322511202,32.22191310831826,28.761978297264925,28.800023298006124,32.554461986648754,25.943305724136263,27.2409122660489,26.30603252248774,29.61454342721094,25.211359156279023,34.05002143462749,34.91924134479125,34.96216151318298,35.44515045087133,26.308189651370412,34.052825145969855,39.390378713886854,39.476314008468755,50.047783320318594,46.52606562224532,53.279498341137455,39.6195773116431,39.383965206419504,52.13068711871615,45.90915292582972,47.62500492095353,50.3606473238731,33.662989644451464,44.204851614368536,34.26875686121675,45.11216260746504,38.235275735580146,49.741721166026096,40.00943204671957,49.149392934140074,33.940651625989894,41.991676965568296,55.00443558309911,37.679462783068615,39.048576508116,40.68817172273769,37.17298114065221,39.42339800825,41.93703175976003,42.23032058136828
96,27.323198044872125,35.714240936952805,29.898739881137857,28.88973726712057,28.908963016755013,31.651038547301102,24.083454958643337,33.08270681156536,24.073972559370805,29.040044731672648,27.93678865852311,29.36041902245251,29.20500761926397,27.03404892129077,26.704245902318245,35.581440365134036,28.451735629384583,29.454709738632932,24.402375137324825,26.518594175161248,24.95076165994336,27.33297807547504,31.87991026658685,33.876663716336516,32.122972803490285,33.392561115965364,29.70327394450433,31.518720154708433,31.776998478054352,31.441368461706425,39.52089180320803,33.06756702537042,44.07895067625331,45.352948481074975,45.85870066829587,44.2894959594283,37.50877635894578,55.74401986380621,47.632776530199145,47.224136625764295,44.19491797317277,46.482484480162455,47.18707442013795,47.25305018656583,35.94747468803801,44.124595636982754,44.89517565466573,38.81124441551066,37.19937049210403,35.093561364337795,52.72921613749262,38.37216350523846,44.57214630750225,42.5267955655669,45.13490459180939,45.291895798742246,38.992350947046646,42.46024892642067,49.637321540456064,49.399922686113186
97,27.178437019239663,28.766089221942714,25.40671494225168,24.438398625289736,26.04863199471962,34.672658683897986,30.00898196959075,34.22134615908425,33.647225455218376,34.72054552650548,30.92514183811697,29.75998371092505,28.107929543040648,33.748880016155866,30.036379313595237,33.69841544023963,32.867354143644036,32.4163552766871,30.54473153722785,26.964038087158922,32.527784522000196,28.897208695446945,27.548105230575732,27.950797610132064,31.544564305844432,24.288139477158733,25.217249007807627,25.122472682894017,34.392087638036486,30.37026568382037,49.80992136498765,38.21184865818114,41.826387025455816,39.49527856763285,34.399885497728555,48.993868138076614,39.9992291876083,46.424010419981215,55.70890480478283,42.711484636418774,53.37969964287292,36.417712750400256,40.332634048784534,47.641376038876466,45.58138188005687,47.56431276746104,35.132176924746126,43.12316738673329,45.628034321059744,35.23686484550653,44.27237926957812,34.2777188659992,47.76871708826815,54.646720883029474,41.2249200468461,38.86508533896557,35.943753548400046,37.60336557135547,42.27904807772285,47.39933402129029
98,29.22560515046865,27.128001101053858,31.92075543295958,26.72147379546031,31.423745169097728,30.457795299629737,26.51212538521473,30.110250562587105,26.46204615212759,31.347528619842425,32.73636826938361,31.57711981125381,32.013514784810326,27.44891809651114,35.25193050038054,28.313211164170216,26.562842953220162,25.362649146128483,24.445496480540186,28.238744454461145,28.418434675383814,27.6007704394776,28.535753012143868,26.027540436841804,31.412280498402314,32.74985404392504,30.45345048442137,31.787269767241373,31.815091206734966,29.3792013271138,46.479185884723904,46.86311857008359,45.68601477397212,38.67229086904473,40.06822248280583,42.645014635285065,45.19927249240412,46.41452431267534,39.5456714374668,44.814719146387596,45.69161596857249,43.201670985927436,46.73281796917797,52.331776422724026,48.14858184549221,48.078472228444106,46.281465235048906,41.862829892191655,42.88286807513305,40.27959364904594,40.33986808821229,33.37355549075954,44.436990049363345,48.53621915179345,41.30401986547953,33.13507145278716,43.76430948347905,36.71306959699471,47.168195827707045,41.90436634010539
99,32.86072668700703,33.42087268020433,29.477829855518287,27.687683938899603,26.646676108285217,32.89824345741684,28.020354617989376,30.630353948938843,35.325568532149774,31.162581799402982,35.34812605042471,27.39512904646915,35.56109325587322,30.978677116440053,27.908273441270342,33.13542946408769,26.46874168578848,30.991001874245356,27.379625528839284,29.518390951110174,34.3793065409115,35.03823057935885,33.84015479955215,29.15393067511343,32.395446656544856,31.108294784702448,34.889023981585105,35.255271593077175,33.49097598373881,35.29945433467797,46.5543861585772,47.29865465520349,44.63090069497185,42.79275555892281,41.47270229367758,50.18860122257842,48.658378511732295,45.556799120334546,49.407946252915494,46.6959548652295,50.68003498989594,40.253528616819345,48.52156825643695,39.405671072096546,45.700628056701014,34.1853923675163,48.84102232883322,46.933601022586714,36.073917391046415,43.91016142468104,49.95311440205204,47.969687573228356,38.26638915522186,43.530910493657075,43.617521135844214,44.51711338016305,47.90533086275988,38.96645642268364,36.14265109950121,43.448577680218385
100,24.603899546319784,32.506973400056275,29.049233476389546,29.19517110745257,27.823211312907294,31.868215959577107,33.45366441869721,35.51892157517279,26.863879639439357,32.59220652462152,35.431046806098216,28.174136317956343,27.194530783022188,32.581602904395126,33.8943659645591,30.266280827563318,26.40453396820325,26.645391058792487,34.80661235854711,35.92071330691726,30.136143953232907,24.073281676446012,25.923929081064863,31.654276907930488,32.89876719800654,27.360204023104302,26.72626594914415,29.751711393553425,32.31960695671904,31.03576067910523,41.741188063549906,48.49125989093787,51.97373912936594,41.71745677351052,42.698251561447016,40.21246659096366,45.382221492960404,47.38865477157903,44.422664096312,46.68560789913465,48.247957359576795,39.7223457365772,36.42588573295394,46.04735999083466,41.860502143432974,41.70267040869608,42.51010299603907,41.46859237153826,40.085675069285,52.132590345661924,40.23839564123365,54.35464345414064,50.92424207594128,40.95629053324267,46.494148134669686,42.15502232337914,36.74948057316647,51.62650770856017,35.251474816672385,44.088398776108924
101,24.467179216606496,28.96999090443125,31.415799352211014,30.520155000696253,30.23995980886057,32.739803128724674,33.86083706676942,30.36376321228209,33.79865478208393,26.080862367971765,31.22765379784833,35.28369703674123,31.581554833134714,31.923138858799128,30.36305863883244,32.2751741616049,31.316711761344358,32.496822997482994,28.545656051631063,25.29709781834749,26.273870289465126,26.97729821363644,35.499620043910326,25.497797495824226,32.38327589008415,28.98391378700611,28.314698656043085,27.709090599997978,31.426143619706945,24.90799342677037,33.41342702893137,34.80335122722437,38.34853259438445,39.98927881729346,41.28991267331053,42.84748268829756,36.66091676088303,38.384734915534,36.574854929540464,41.689347390124134,34.660434298988534,43.504748257148066,52.47633053726615,44.123898094486435,47.66403142662641,34.41695577251389,50.19353647455357,37.638690889779305,43.17386889446568,43.565172829817676,35.158876350223665,40.096477487051935,44.731042350091336,38.27649673675633,39.678403591150854,37.0104196507444,37.120643864813616,48.385850130941456,37.78512800958046,50.338746638016474
102,28.188022626931513,35.85049798217189,29.854617832084152,27.22005927347815,25.64147457199117,24.67111166850395,26.034316846285943,34.0213174034441,30.064631681387876,33.449587899123685,34.28013914023201,28.22591259067825,28.01410656235467,28.277878294387587,30.10806630295268,29.400703605751637,29.579632178025374,24.384541670067428,32.624539457007245,26.476613127943267,30.858798089320025,33.126351896357825,29.39960378727612,33.2471653948396,25.67689517436133,33.894601672022965,30.598096725135175,24.78154794871512,32.77987354393756,32.905741784463146,44.48974470891972,43.69163411484156,39.706966593192384,45.6919608315106,40.563498183210775,51.280646212502134,42.04218103237774,51.11104731129581,44.95956820318914,53.32005271540268,38.385903507333154,44.31052358095514,44.91257759657754,50.21687128111965,40.592393656470534,38.323678056908,50.31660775659644,39.707587576972536,42.35884640645429,46.258000907506,38.428543039136756,41.67642552917554,49.65231195139132,55.558074197564295,36.16148294943768,47.14226025163089,44.416484132300255,54.47767316893236,44.867074900889214,53.77695317206703
